Date,Close,gain
10-02-2016,3244.7,0.00030829
11-02-2016,3202.2,-0.013098283
12-02-2016,3222.25,0.00626132
15-02-2016,3215.6,-0.002063775
16-02-2016,3179.8,-0.011133226
17-02-2016,3217.15,0.011746022
18-02-2016,3205.2,-0.003714468
19-02-2016,3223.05,0.005569075
22-02-2016,3228.3,0.001628892
23-02-2016,3227.3,-0.000309761
24-02-2016,3213.8,-0.004183063
25-02-2016,3147.8,-0.020536437
26-02-2016,3146.1,-0.00054006
29-02-2016,3157.4,0.003591749
01-03-2016,3196,0.012225249
02-03-2016,3249,0.016583229
03-03-2016,3198.5,-0.015543244
04-03-2016,3251.35,0.01652337
08-03-2016,3204,-0.014563181
09-03-2016,3249.35,0.014154182
10-03-2016,3230.95,-0.005662671
11-03-2016,3244.85,0.00430214
14-03-2016,3259.9,0.004638119
15-03-2016,3277.5,0.005398939
16-03-2016,3325.05,0.014508009
17-03-2016,3366.4,0.012435903
18-03-2016,3399.6,0.009862167
21-03-2016,3457.5,0.017031415
22-03-2016,3539,0.023571945
23-03-2016,3695.7,0.044278045
28-03-2016,3698.05,0.000635874
29-03-2016,3676.1,-0.005935561
30-03-2016,3772.95,0.026345856
31-03-2016,3814.75,0.011078864
01-04-2016,3811.1,-0.000956812
04-04-2016,3758.05,-0.013919866
05-04-2016,3705.6,-0.013956706
06-04-2016,3720.45,0.004007448
07-04-2016,3675.3,-0.012135629
08-04-2016,3683.2,0.002149484
11-04-2016,3677.65,-0.001506842
12-04-2016,3675.85,-0.000489443
13-04-2016,3737.45,0.016758029
18-04-2016,3713.45,-0.006421491
20-04-2016,3710.5,-0.00079441
21-04-2016,3703.1,-0.00199434
22-04-2016,3666.55,-0.009870109
25-04-2016,3664.05,-0.00068184
26-04-2016,3745,0.022093039
27-04-2016,3768.9,0.006381842
28-04-2016,3746.7,-0.005890313
29-04-2016,3731.4,-0.004083594
02-05-2016,3672.55,-0.01577156
03-05-2016,3626.2,-0.012620659
04-05-2016,3627.7,0.000413656
05-05-2016,3609.4,-0.005044519
06-05-2016,3582.25,-0.007522026
09-05-2016,3592.1,0.002749669
10-05-2016,3533.85,-0.016216141
11-05-2016,3536.75,0.000820635
12-05-2016,3467.65,-0.019537711
13-05-2016,3415.1,-0.015154355
16-05-2016,3435.4,0.005944189
17-05-2016,3417.6,-0.005181347
18-05-2016,3388.7,-0.008456227
19-05-2016,3345.2,-0.012836781
20-05-2016,3390.9,0.013661366
23-05-2016,3378.3,-0.003715828
24-05-2016,3403.55,0.007474173
25-05-2016,3436,0.009534163
26-05-2016,3505.7,0.020285215
27-05-2016,3528.35,0.006460907
30-05-2016,3572.25,0.012442076
31-05-2016,3554.45,-0.004982854
01-06-2016,3532.3,-0.006231625
02-06-2016,3533.9,0.000452963
03-06-2016,3538.6,0.001329975
06-06-2016,3516.75,-0.006174758
07-06-2016,3524.8,0.002289045
08-06-2016,3519.6,-0.001475261
09-06-2016,3504.6,-0.004261848
10-06-2016,3496.95,-0.002182845
13-06-2016,3498.55,0.000457542
14-06-2016,3491.15,-0.002115162
15-06-2016,3519.3,0.008063246
16-06-2016,3483.8,-0.010087233
17-06-2016,3527.45,0.012529422
20-06-2016,3498.85,-0.00810784
21-06-2016,3514.3,0.004415737
22-06-2016,3457.55,-0.016148308
23-06-2016,3416.2,-0.011959335
24-06-2016,3475.25,0.017285288
27-06-2016,3490.15,0.004287461
28-06-2016,3503.85,0.003925333
29-06-2016,3499.75,-0.001170141
30-06-2016,3487.4,-0.003528823
01-07-2016,3468.9,-0.005304812
04-07-2016,3503.1,0.009859033
05-07-2016,3495.15,-0.002269419
07-07-2016,3519.3,0.006909575
08-07-2016,3487.8,-0.008950644
11-07-2016,3519.6,0.009117495
12-07-2016,3512.6,-0.001988862
13-07-2016,3505.4,-0.002049764
14-07-2016,3522.05,0.004749815
15-07-2016,3458.95,-0.017915703
18-07-2016,3412.4,-0.013457841
19-07-2016,3428.45,0.004703435
20-07-2016,3401.1,-0.007977366
21-07-2016,3396.85,-0.001249596
22-07-2016,3399.1,0.000662378
25-07-2016,3410.1,0.003236151
26-07-2016,3390.85,-0.005644996
27-07-2016,3366.4,-0.007210581
28-07-2016,3346.5,-0.005911359
29-07-2016,3314.95,-0.00942776
01-08-2016,3222.55,-0.027873724
02-08-2016,3198.5,-0.007463034
03-08-2016,3142.65,-0.01746131
04-08-2016,3094.25,-0.015401015
05-08-2016,3140.5,0.014947079
08-08-2016,3121.1,-0.00617736
09-08-2016,3108.2,-0.004133158
10-08-2016,3063.5,-0.014381314
11-08-2016,3119.8,0.018377673
12-08-2016,3118.85,-0.000304507
16-08-2016,3050.9,-0.021786877
17-08-2016,3168.45,0.038529614
18-08-2016,3143.05,-0.008016538
19-08-2016,3121.6,-0.006824581
22-08-2016,3075.6,-0.014736033
23-08-2016,3081.95,0.002064638
24-08-2016,3051.15,-0.009993673
25-08-2016,3012.65,-0.012618193
26-08-2016,2981.7,-0.010273347
29-08-2016,2979.25,-0.000821679
30-08-2016,3010.45,0.010472434
31-08-2016,3033.95,0.007806142
01-09-2016,2985.15,-0.016084642
02-09-2016,2974.05,-0.003718406
06-09-2016,3000.05,0.008742287
07-09-2016,3010.6,0.003516608
08-09-2016,3003.4,-0.00239155
09-09-2016,3001.05,-0.000782447
12-09-2016,2986.35,-0.004898286
14-09-2016,2957.25,-0.009744337
15-09-2016,2968.25,0.003719672
16-09-2016,2826.45,-0.047772256
19-09-2016,2841.5,0.005324701
20-09-2016,2828.8,-0.00446947
21-09-2016,2810.55,-0.006451499
22-09-2016,2794.85,-0.005586095
23-09-2016,2805.25,0.00372113
26-09-2016,2798.35,-0.002459674
27-09-2016,2822.9,0.008773027
28-09-2016,2839.75,0.005969039
29-09-2016,2807.25,-0.011444669
30-09-2016,2780.95,-0.009368599
03-10-2016,2820.1,0.014077923
04-10-2016,2868.35,0.017109322
05-10-2016,2874.6,0.002178953
06-10-2016,2918.9,0.01541084
07-10-2016,2919.6,0.000239816
10-10-2016,2927.3,0.002637348
13-10-2016,2937.65,0.003535681
14-10-2016,2956.25,0.006331592
17-10-2016,2975.4,0.006477801
18-10-2016,2971.1,-0.001445184
19-10-2016,2977.25,0.00206994
20-10-2016,2980.4,0.001058023
21-10-2016,2966.35,-0.004714132
24-10-2016,2961.8,-0.001533872
25-10-2016,2952.25,-0.003224391
26-10-2016,2924.95,-0.009247184
27-10-2016,2924.85,-3.42E-05
28-10-2016,2910.1,-0.005042994
30-10-2016,2943.65,0.011528813
01-11-2016,2856.2,-0.029708016
02-11-2016,2820.8,-0.01239409
03-11-2016,2818.3,-0.000886273
04-11-2016,2800.75,-0.006227158
07-11-2016,2786.7,-0.005016513
08-11-2016,2722.05,-0.023199483
09-11-2016,2654.55,-0.024797487
10-11-2016,2611.7,-0.016142096
11-11-2016,2643.9,0.012329134
15-11-2016,2658.3,0.005446499
16-11-2016,2669.45,0.00419441
17-11-2016,2695.5,0.009758564
18-11-2016,2711.6,0.005972918
21-11-2016,2689.5,-0.00815017
22-11-2016,2610.1,-0.029522216
23-11-2016,2656.3,0.017700471
24-11-2016,2665,0.003275232
25-11-2016,2678.5,0.005065666
28-11-2016,2725.75,0.01764047
29-11-2016,2684.3,-0.015206824
30-11-2016,2714.2,0.011138844
01-12-2016,2683.7,-0.011237197
02-12-2016,2721.55,0.014103663
05-12-2016,2773.5,0.019088387
06-12-2016,2770.2,-0.001189832
07-12-2016,2734.65,-0.012833008
08-12-2016,2739.45,0.001755252
09-12-2016,2738.05,-0.000511051
12-12-2016,2735.75,-0.000840014
13-12-2016,2735.85,3.66E-05
14-12-2016,2739.5,0.001334137
15-12-2016,2741.25,0.000638803
16-12-2016,2712.3,-0.010560876
19-12-2016,2712.95,0.000239649
20-12-2016,2709.95,-0.001105807
21-12-2016,2724.35,0.005313751
22-12-2016,2713.5,-0.003982601
23-12-2016,2727,0.004975124
26-12-2016,2723.5,-0.001283462
27-12-2016,2701.75,-0.007986047
28-12-2016,2702.15,0.000148052
29-12-2016,2727.9,0.009529449
30-12-2016,2729.8,0.000696506
